9.761928e-01 9.761928e-01 9.761928e-01 9.761928e-01 9.761928e-01 9.761928e-01 8.833798e-01 8.833798e-01 8.833798e-01 8.833798e-01 8.833798e-01 8.833798e-01 -6.498729e+00 -6.498729e+00 -6.498729e+00 -6.498729e+00 -6.498729e+00 -6.498729e+00 
9.770730e-01 9.770730e-01 9.770730e-01 9.770730e-01 9.770730e-01 9.770730e-01 8.768843e-01 8.768843e-01 8.768843e-01 8.768843e-01 8.768843e-01 8.768843e-01 -6.492133e+00 -6.492133e+00 -6.492133e+00 -6.492133e+00 -6.492133e+00 -6.492133e+00 
9.779466e-01 9.779466e-01 9.779466e-01 9.779466e-01 9.779466e-01 9.779466e-01 8.703956e-01 8.703956e-01 8.703956e-01 8.703956e-01 8.703956e-01 8.703956e-01 -6.485281e+00 -6.485281e+00 -6.485281e+00 -6.485281e+00 -6.485281e+00 -6.485281e+00 
9.788138e-01 9.788138e-01 9.788138e-01 9.788138e-01 9.788138e-01 9.788138e-01 8.639138e-01 8.639138e-01 8.639138e-01 8.639138e-01 8.639138e-01 8.639138e-01 -6.478174e+00 -6.478174e+00 -6.478174e+00 -6.478174e+00 -6.478174e+00 -6.478174e+00 
9.796744e-01 9.796744e-01 9.796744e-01 9.796744e-01 9.796744e-01 9.796744e-01 8.574393e-01 8.574393e-01 8.574393e-01 8.574393e-01 8.574393e-01 8.574393e-01 -6.470810e+00 -6.470810e+00 -6.470810e+00 -6.470810e+00 -6.470810e+00 -6.470810e+00 
9.805286e-01 9.805286e-01 9.805286e-01 9.805286e-01 9.805286e-01 9.805286e-01 8.509723e-01 8.509723e-01 8.509723e-01 8.509723e-01 8.509723e-01 8.509723e-01 -6.463191e+00 -6.463191e+00 -6.463191e+00 -6.463191e+00 -6.463191e+00 -6.463191e+00 
9.813764e-01 9.813764e-01 9.813764e-01 9.813764e-01 9.813764e-01 9.813764e-01 8.445130e-01 8.445130e-01 8.445130e-01 8.445130e-01 8.445130e-01 8.445130e-01 -6.455317e+00 -6.455317e+00 -6.455317e+00 -6.455317e+00 -6.455317e+00 -6.455317e+00 
9.822177e-01 9.822177e-01 9.822177e-01 9.822177e-01 9.822177e-01 9.822177e-01 8.380617e-01 8.380617e-01 8.380617e-01 8.380617e-01 8.380617e-01 8.380617e-01 -6.447188e+00 -6.447188e+00 -6.447188e+00 -6.447188e+00 -6.447188e+00 -6.447188e+00 
9.830525e-01 9.830525e-01 9.830525e-01 9.830525e-01 9.830525e-01 9.830525e-01 8.316187e-01 8.316187e-01 8.316187e-01 8.316187e-01 8.316187e-01 8.316187e-01 -6.438804e+00 -6.438804e+00 -6.438804e+00 -6.438804e+00 -6.438804e+00 -6.438804e+00 
9.838809e-01 9.838809e-01 9.838809e-01 9.838809e-01 9.838809e-01 9.838809e-01 8.251842e-01 8.251842e-01 8.251842e-01 8.251842e-01 8.251842e-01 8.251842e-01 -6.430167e+00 -6.430167e+00 -6.430167e+00 -6.430167e+00 -6.430167e+00 -6.430167e+00 
9.847029e-01 9.847029e-01 9.847029e-01 9.847029e-01 9.847029e-01 9.847029e-01 8.187585e-01 8.187585e-01 8.187585e-01 8.187585e-01 8.187585e-01 8.187585e-01 -6.421275e+00 -6.421275e+00 -6.421275e+00 -6.421275e+00 -6.421275e+00 -6.421275e+00 
9.855184e-01 9.855184e-01 9.855184e-01 9.855184e-01 9.855184e-01 9.855184e-01 8.123418e-01 8.123418e-01 8.123418e-01 8.123418e-01 8.123418e-01 8.123418e-01 -6.412130e+00 -6.412130e+00 -6.412130e+00 -6.412130e+00 -6.412130e+00 -6.412130e+00 
9.863276e-01 9.863276e-01 9.863276e-01 9.863276e-01 9.863276e-01 9.863276e-01 8.059343e-01 8.059343e-01 8.059343e-01 8.059343e-01 8.059343e-01 8.059343e-01 -6.402732e+00 -6.402732e+00 -6.402732e+00 -6.402732e+00 -6.402732e+00 -6.402732e+00 
9.871303e-01 9.871303e-01 9.871303e-01 9.871303e-01 9.871303e-01 9.871303e-01 7.995364e-01 7.995364e-01 7.995364e-01 7.995364e-01 7.995364e-01 7.995364e-01 -6.393081e+00 -6.393081e+00 -6.393081e+00 -6.393081e+00 -6.393081e+00 -6.393081e+00 
9.879266e-01 9.879266e-01 9.879266e-01 9.879266e-01 9.879266e-01 9.879266e-01 7.931482e-01 7.931482e-01 7.931482e-01 7.931482e-01 7.931482e-01 7.931482e-01 -6.383177e+00 -6.383177e+00 -6.383177e+00 -6.383177e+00 -6.383177e+00 -6.383177e+00 
9.887166e-01 9.887166e-01 9.887166e-01 9.887166e-01 9.887166e-01 9.887166e-01 7.867701e-01 7.867701e-01 7.867701e-01 7.867701e-01 7.867701e-01 7.867701e-01 -6.373022e+00 -6.373022e+00 -6.373022e+00 -6.373022e+00 -6.373022e+00 -6.373022e+00 
9.895002e-01 9.895002e-01 9.895002e-01 9.895002e-01 9.895002e-01 9.895002e-01 7.804023e-01 7.804023e-01 7.804023e-01 7.804023e-01 7.804023e-01 7.804023e-01 -6.362615e+00 -6.362615e+00 -6.362615e+00 -6.362615e+00 -6.362615e+00 -6.362615e+00 
9.902774e-01 9.902774e-01 9.902774e-01 9.902774e-01 9.902774e-01 9.902774e-01 7.740450e-01 7.740450e-01 7.740450e-01 7.740450e-01 7.740450e-01 7.740450e-01 -6.351957e+00 -6.351957e+00 -6.351957e+00 -6.351957e+00 -6.351957e+00 -6.351957e+00 
9.910483e-01 9.910483e-01 9.910483e-01 9.910483e-01 9.910483e-01 9.910483e-01 7.676984e-01 7.676984e-01 7.676984e-01 7.676984e-01 7.676984e-01 7.676984e-01 -6.341048e+00 -6.341048e+00 -6.341048e+00 -6.341048e+00 -6.341048e+00 -6.341048e+00 
9.918128e-01 9.918128e-01 9.918128e-01 9.918128e-01 9.918128e-01 9.918128e-01 7.613630e-01 7.613630e-01 7.613630e-01 7.613630e-01 7.613630e-01 7.613630e-01 -6.329888e+00 -6.329888e+00 -6.329888e+00 -6.329888e+00 -6.329888e+00 -6.329888e+00 
9.925710e-01 9.925710e-01 9.925710e-01 9.925710e-01 9.925710e-01 9.925710e-01 7.550387e-01 7.550387e-01 7.550387e-01 7.550387e-01 7.550387e-01 7.550387e-01 -6.318479e+00 -6.318479e+00 -6.318479e+00 -6.318479e+00 -6.318479e+00 -6.318479e+00 
9.933229e-01 9.933229e-01 9.933229e-01 9.933229e-01 9.933229e-01 9.933229e-01 7.487261e-01 7.487261e-01 7.487261e-01 7.487261e-01 7.487261e-01 7.487261e-01 -6.306821e+00 -6.306821e+00 -6.306821e+00 -6.306821e+00 -6.306821e+00 -6.306821e+00 
9.940685e-01 9.940685e-01 9.940685e-01 9.940685e-01 9.940685e-01 9.940685e-01 7.424252e-01 7.424252e-01 7.424252e-01 7.424252e-01 7.424252e-01 7.424252e-01 -6.294913e+00 -6.294913e+00 -6.294913e+00 -6.294913e+00 -6.294913e+00 -6.294913e+00 
9.948077e-01 9.948077e-01 9.948077e-01 9.948077e-01 9.948077e-01 9.948077e-01 7.361363e-01 7.361363e-01 7.361363e-01 7.361363e-01 7.361363e-01 7.361363e-01 -6.282757e+00 -6.282757e+00 -6.282757e+00 -6.282757e+00 -6.282757e+00 -6.282757e+00 
9.955407e-01 9.955407e-01 9.955407e-01 9.955407e-01 9.955407e-01 9.955407e-01 7.298598e-01 7.298598e-01 7.298598e-01 7.298598e-01 7.298598e-01 7.298598e-01 -6.270353e+00 -6.270353e+00 -6.270353e+00 -6.270353e+00 -6.270353e+00 -6.270353e+00 
9.962675e-01 9.962675e-01 9.962675e-01 9.962675e-01 9.962675e-01 9.962675e-01 7.235957e-01 7.235957e-01 7.235957e-01 7.235957e-01 7.235957e-01 7.235957e-01 -6.257701e+00 -6.257701e+00 -6.257701e+00 -6.257701e+00 -6.257701e+00 -6.257701e+00 
9.969879e-01 9.969879e-01 9.969879e-01 9.969879e-01 9.969879e-01 9.969879e-01 7.173444e-01 7.173444e-01 7.173444e-01 7.173444e-01 7.173444e-01 7.173444e-01 -6.244802e+00 -6.244802e+00 -6.244802e+00 -6.244802e+00 -6.244802e+00 -6.244802e+00 
9.977022e-01 9.977022e-01 9.977022e-01 9.977022e-01 9.977022e-01 9.977022e-01 7.111062e-01 7.111062e-01 7.111062e-01 7.111062e-01 7.111062e-01 7.111062e-01 -6.231657e+00 -6.231657e+00 -6.231657e+00 -6.231657e+00 -6.231657e+00 -6.231657e+00 
9.984101e-01 9.984101e-01 9.984101e-01 9.984101e-01 9.984101e-01 9.984101e-01 7.048812e-01 7.048812e-01 7.048812e-01 7.048812e-01 7.048812e-01 7.048812e-01 -6.218266e+00 -6.218266e+00 -6.218266e+00 -6.218266e+00 -6.218266e+00 -6.218266e+00 
9.991119e-01 9.991119e-01 9.991119e-01 9.991119e-01 9.991119e-01 9.991119e-01 6.986697e-01 6.986697e-01 6.986697e-01 6.986697e-01 6.986697e-01 6.986697e-01 -6.204629e+00 -6.204629e+00 -6.204629e+00 -6.204629e+00 -6.204629e+00 -6.204629e+00 
9.998075e-01 9.998075e-01 9.998075e-01 9.998075e-01 9.998075e-01 9.998075e-01 6.924720e-01 6.924720e-01 6.924720e-01 6.924720e-01 6.924720e-01 6.924720e-01 -6.190747e+00 -6.190747e+00 -6.190747e+00 -6.190747e+00 -6.190747e+00 -6.190747e+00 
1.000497e+00 1.000497e+00 1.000497e+00 1.000497e+00 1.000497e+00 1.000497e+00 6.862883e-01 6.862883e-01 6.862883e-01 6.862883e-01 6.862883e-01 6.862883e-01 -6.176621e+00 -6.176621e+00 -6.176621e+00 -6.176621e+00 -6.176621e+00 -6.176621e+00 
1.001180e+00 1.001180e+00 1.001180e+00 1.001180e+00 1.001180e+00 1.001180e+00 6.801189e-01 6.801189e-01 6.801189e-01 6.801189e-01 6.801189e-01 6.801189e-01 -6.162251e+00 -6.162251e+00 -6.162251e+00 -6.162251e+00 -6.162251e+00 -6.162251e+00 
1.001857e+00 1.001857e+00 1.001857e+00 1.001857e+00 1.001857e+00 1.001857e+00 6.739639e-01 6.739639e-01 6.739639e-01 6.739639e-01 6.739639e-01 6.739639e-01 -6.147638e+00 -6.147638e+00 -6.147638e+00 -6.147638e+00 -6.147638e+00 -6.147638e+00 
1.002528e+00 1.002528e+00 1.002528e+00 1.002528e+00 1.002528e+00 1.002528e+00 6.678237e-01 6.678237e-01 6.678237e-01 6.678237e-01 6.678237e-01 6.678237e-01 -6.132782e+00 -6.132782e+00 -6.132782e+00 -6.132782e+00 -6.132782e+00 -6.132782e+00 
1.003193e+00 1.003193e+00 1.003193e+00 1.003193e+00 1.003193e+00 1.003193e+00 6.616984e-01 6.616984e-01 6.616984e-01 6.616984e-01 6.616984e-01 6.616984e-01 -6.117684e+00 -6.117684e+00 -6.117684e+00 -6.117684e+00 -6.117684e+00 -6.117684e+00 
1.003851e+00 1.003851e+00 1.003851e+00 1.003851e+00 1.003851e+00 1.003851e+00 6.555884e-01 6.555884e-01 6.555884e-01 6.555884e-01 6.555884e-01 6.555884e-01 -6.102345e+00 -6.102345e+00 -6.102345e+00 -6.102345e+00 -6.102345e+00 -6.102345e+00 
1.004504e+00 1.004504e+00 1.004504e+00 1.004504e+00 1.004504e+00 1.004504e+00 6.494938e-01 6.494938e-01 6.494938e-01 6.494938e-01 6.494938e-01 6.494938e-01 -6.086764e+00 -6.086764e+00 -6.086764e+00 -6.086764e+00 -6.086764e+00 -6.086764e+00 
1.005150e+00 1.005150e+00 1.005150e+00 1.005150e+00 1.005150e+00 1.005150e+00 6.434149e-01 6.434149e-01 6.434149e-01 6.434149e-01 6.434149e-01 6.434149e-01 -6.070943e+00 -6.070943e+00 -6.070943e+00 -6.070943e+00 -6.070943e+00 -6.070943e+00 
1.005791e+00 1.005791e+00 1.005791e+00 1.005791e+00 1.005791e+00 1.005791e+00 6.373520e-01 6.373520e-01 6.373520e-01 6.373520e-01 6.373520e-01 6.373520e-01 -6.054883e+00 -6.054883e+00 -6.054883e+00 -6.054883e+00 -6.054883e+00 -6.054883e+00 
1.006425e+00 1.006425e+00 1.006425e+00 1.006425e+00 1.006425e+00 1.006425e+00 6.313053e-01 6.313053e-01 6.313053e-01 6.313053e-01 6.313053e-01 6.313053e-01 -6.038583e+00 -6.038583e+00 -6.038583e+00 -6.038583e+00 -6.038583e+00 -6.038583e+00 
1.007053e+00 1.007053e+00 1.007053e+00 1.007053e+00 1.007053e+00 1.007053e+00 6.252749e-01 6.252749e-01 6.252749e-01 6.252749e-01 6.252749e-01 6.252749e-01 -6.022046e+00 -6.022046e+00 -6.022046e+00 -6.022046e+00 -6.022046e+00 -6.022046e+00 
1.007676e+00 1.007676e+00 1.007676e+00 1.007676e+00 1.007676e+00 1.007676e+00 6.192612e-01 6.192612e-01 6.192612e-01 6.192612e-01 6.192612e-01 6.192612e-01 -6.005270e+00 -6.005270e+00 -6.005270e+00 -6.005270e+00 -6.005270e+00 -6.005270e+00 
1.008292e+00 1.008292e+00 1.008292e+00 1.008292e+00 1.008292e+00 1.008292e+00 6.132645e-01 6.132645e-01 6.132645e-01 6.132645e-01 6.132645e-01 6.132645e-01 -5.988257e+00 -5.988257e+00 -5.988257e+00 -5.988257e+00 -5.988257e+00 -5.988257e+00 
1.008902e+00 1.008902e+00 1.008902e+00 1.008902e+00 1.008902e+00 1.008902e+00 6.072848e-01 6.072848e-01 6.072848e-01 6.072848e-01 6.072848e-01 6.072848e-01 -5.971008e+00 -5.971008e+00 -5.971008e+00 -5.971008e+00 -5.971008e+00 -5.971008e+00 
1.009507e+00 1.009507e+00 1.009507e+00 1.009507e+00 1.009507e+00 1.009507e+00 6.013225e-01 6.013225e-01 6.013225e-01 6.013225e-01 6.013225e-01 6.013225e-01 -5.953523e+00 -5.953523e+00 -5.953523e+00 -5.953523e+00 -5.953523e+00 -5.953523e+00 
1.010105e+00 1.010105e+00 1.010105e+00 1.010105e+00 1.010105e+00 1.010105e+00 5.953778e-01 5.953778e-01 5.953778e-01 5.953778e-01 5.953778e-01 5.953778e-01 -5.935804e+00 -5.935804e+00 -5.935804e+00 -5.935804e+00 -5.935804e+00 -5.935804e+00 
1.010697e+00 1.010697e+00 1.010697e+00 1.010697e+00 1.010697e+00 1.010697e+00 5.894510e-01 5.894510e-01 5.894510e-01 5.894510e-01 5.894510e-01 5.894510e-01 -5.917849e+00 -5.917849e+00 -5.917849e+00 -5.917849e+00 -5.917849e+00 -5.917849e+00 
1.011284e+00 1.011284e+00 1.011284e+00 1.011284e+00 1.011284e+00 1.011284e+00 5.835422e-01 5.835422e-01 5.835422e-01 5.835422e-01 5.835422e-01 5.835422e-01 -5.899662e+00 -5.899662e+00 -5.899662e+00 -5.899662e+00 -5.899662e+00 -5.899662e+00 
1.011864e+00 1.011864e+00 1.011864e+00 1.011864e+00 1.011864e+00 1.011864e+00 5.776517e-01 5.776517e-01 5.776517e-01 5.776517e-01 5.776517e-01 5.776517e-01 -5.881241e+00 -5.881241e+00 -5.881241e+00 -5.881241e+00 -5.881241e+00 -5.881241e+00 
1.012439e+00 1.012439e+00 1.012439e+00 1.012439e+00 1.012439e+00 1.012439e+00 5.717798e-01 5.717798e-01 5.717798e-01 5.717798e-01 5.717798e-01 5.717798e-01 -5.862588e+00 -5.862588e+00 -5.862588e+00 -5.862588e+00 -5.862588e+00 -5.862588e+00 
1.013008e+00 1.013008e+00 1.013008e+00 1.013008e+00 1.013008e+00 1.013008e+00 5.659266e-01 5.659266e-01 5.659266e-01 5.659266e-01 5.659266e-01 5.659266e-01 -5.843704e+00 -5.843704e+00 -5.843704e+00 -5.843704e+00 -5.843704e+00 -5.843704e+00 
1.013571e+00 1.013571e+00 1.013571e+00 1.013571e+00 1.013571e+00 1.013571e+00 5.600925e-01 5.600925e-01 5.600925e-01 5.600925e-01 5.600925e-01 5.600925e-01 -5.824589e+00 -5.824589e+00 -5.824589e+00 -5.824589e+00 -5.824589e+00 -5.824589e+00 
1.014128e+00 1.014128e+00 1.014128e+00 1.014128e+00 1.014128e+00 1.014128e+00 5.542775e-01 5.542775e-01 5.542775e-01 5.542775e-01 5.542775e-01 5.542775e-01 -5.805244e+00 -5.805244e+00 -5.805244e+00 -5.805244e+00 -5.805244e+00 -5.805244e+00 
1.014679e+00 1.014679e+00 1.014679e+00 1.014679e+00 1.014679e+00 1.014679e+00 5.484821e-01 5.484821e-01 5.484821e-01 5.484821e-01 5.484821e-01 5.484821e-01 -5.785669e+00 -5.785669e+00 -5.785669e+00 -5.785669e+00 -5.785669e+00 -5.785669e+00 
1.015225e+00 1.015225e+00 1.015225e+00 1.015225e+00 1.015225e+00 1.015225e+00 5.427063e-01 5.427063e-01 5.427063e-01 5.427063e-01 5.427063e-01 5.427063e-01 -5.765867e+00 -5.765867e+00 -5.765867e+00 -5.765867e+00 -5.765867e+00 -5.765867e+00 
1.015765e+00 1.015765e+00 1.015765e+00 1.015765e+00 1.015765e+00 1.015765e+00 5.369504e-01 5.369504e-01 5.369504e-01 5.369504e-01 5.369504e-01 5.369504e-01 -5.745837e+00 -5.745837e+00 -5.745837e+00 -5.745837e+00 -5.745837e+00 -5.745837e+00 
1.016299e+00 1.016299e+00 1.016299e+00 1.016299e+00 1.016299e+00 1.016299e+00 5.312147e-01 5.312147e-01 5.312147e-01 5.312147e-01 5.312147e-01 5.312147e-01 -5.725580e+00 -5.725580e+00 -5.725580e+00 -5.725580e+00 -5.725580e+00 -5.725580e+00 
1.016827e+00 1.016827e+00 1.016827e+00 1.016827e+00 1.016827e+00 1.016827e+00 5.254993e-01 5.254993e-01 5.254993e-01 5.254993e-01 5.254993e-01 5.254993e-01 -5.705097e+00 -5.705097e+00 -5.705097e+00 -5.705097e+00 -5.705097e+00 -5.705097e+00 
1.017350e+00 1.017350e+00 1.017350e+00 1.017350e+00 1.017350e+00 1.017350e+00 5.198046e-01 5.198046e-01 5.198046e-01 5.198046e-01 5.198046e-01 5.198046e-01 -5.684388e+00 -5.684388e+00 -5.684388e+00 -5.684388e+00 -5.684388e+00 -5.684388e+00 
1.017867e+00 1.017867e+00 1.017867e+00 1.017867e+00 1.017867e+00 1.017867e+00 5.141306e-01 5.141306e-01 5.141306e-01 5.141306e-01 5.141306e-01 5.141306e-01 -5.663456e+00 -5.663456e+00 -5.663456e+00 -5.663456e+00 -5.663456e+00 -5.663456e+00 
1.018378e+00 1.018378e+00 1.018378e+00 1.018378e+00 1.018378e+00 1.018378e+00 5.084777e-01 5.084777e-01 5.084777e-01 5.084777e-01 5.084777e-01 5.084777e-01 -5.642299e+00 -5.642299e+00 -5.642299e+00 -5.642299e+00 -5.642299e+00 -5.642299e+00 
1.018884e+00 1.018884e+00 1.018884e+00 1.018884e+00 1.018884e+00 1.018884e+00 5.028461e-01 5.028461e-01 5.028461e-01 5.028461e-01 5.028461e-01 5.028461e-01 -5.620920e+00 -5.620920e+00 -5.620920e+00 -5.620920e+00 -5.620920e+00 -5.620920e+00 
1.019384e+00 1.019384e+00 1.019384e+00 1.019384e+00 1.019384e+00 1.019384e+00 4.972360e-01 4.972360e-01 4.972360e-01 4.972360e-01 4.972360e-01 4.972360e-01 -5.599319e+00 -5.599319e+00 -5.599319e+00 -5.599319e+00 -5.599319e+00 -5.599319e+00 
1.019878e+00 1.019878e+00 1.019878e+00 1.019878e+00 1.019878e+00 1.019878e+00 4.916475e-01 4.916475e-01 4.916475e-01 4.916475e-01 4.916475e-01 4.916475e-01 -5.577497e+00 -5.577497e+00 -5.577497e+00 -5.577497e+00 -5.577497e+00 -5.577497e+00 
1.020367e+00 1.020367e+00 1.020367e+00 1.020367e+00 1.020367e+00 1.020367e+00 4.860810e-01 4.860810e-01 4.860810e-01 4.860810e-01 4.860810e-01 4.860810e-01 -5.555455e+00 -5.555455e+00 -5.555455e+00 -5.555455e+00 -5.555455e+00 -5.555455e+00 
1.020851e+00 1.020851e+00 1.020851e+00 1.020851e+00 1.020851e+00 1.020851e+00 4.805367e-01 4.805367e-01 4.805367e-01 4.805367e-01 4.805367e-01 4.805367e-01 -5.533194e+00 -5.533194e+00 -5.533194e+00 -5.533194e+00 -5.533194e+00 -5.533194e+00 
1.021328e+00 1.021328e+00 1.021328e+00 1.021328e+00 1.021328e+00 1.021328e+00 4.750147e-01 4.750147e-01 4.750147e-01 4.750147e-01 4.750147e-01 4.750147e-01 -5.510714e+00 -5.510714e+00 -5.510714e+00 -5.510714e+00 -5.510714e+00 -5.510714e+00 
1.021801e+00 1.021801e+00 1.021801e+00 1.021801e+00 1.021801e+00 1.021801e+00 4.695153e-01 4.695153e-01 4.695153e-01 4.695153e-01 4.695153e-01 4.695153e-01 -5.488016e+00 -5.488016e+00 -5.488016e+00 -5.488016e+00 -5.488016e+00 -5.488016e+00 
1.022267e+00 1.022267e+00 1.022267e+00 1.022267e+00 1.022267e+00 1.022267e+00 4.640388e-01 4.640388e-01 4.640388e-01 4.640388e-01 4.640388e-01 4.640388e-01 -5.465102e+00 -5.465102e+00 -5.465102e+00 -5.465102e+00 -5.465102e+00 -5.465102e+00 
1.022729e+00 1.022729e+00 1.022729e+00 1.022729e+00 1.022729e+00 1.022729e+00 4.585852e-01 4.585852e-01 4.585852e-01 4.585852e-01 4.585852e-01 4.585852e-01 -5.441972e+00 -5.441972e+00 -5.441972e+00 -5.441972e+00 -5.441972e+00 -5.441972e+00 
1.023185e+00 1.023185e+00 1.023185e+00 1.023185e+00 1.023185e+00 1.023185e+00 4.531549e-01 4.531549e-01 4.531549e-01 4.531549e-01 4.531549e-01 4.531549e-01 -5.418627e+00 -5.418627e+00 -5.418627e+00 -5.418627e+00 -5.418627e+00 -5.418627e+00 
1.023635e+00 1.023635e+00 1.023635e+00 1.023635e+00 1.023635e+00 1.023635e+00 4.477480e-01 4.477480e-01 4.477480e-01 4.477480e-01 4.477480e-01 4.477480e-01 -5.395069e+00 -5.395069e+00 -5.395069e+00 -5.395069e+00 -5.395069e+00 -5.395069e+00 
1.024080e+00 1.024080e+00 1.024080e+00 1.024080e+00 1.024080e+00 1.024080e+00 4.423648e-01 4.423648e-01 4.423648e-01 4.423648e-01 4.423648e-01 4.423648e-01 -5.371297e+00 -5.371297e+00 -5.371297e+00 -5.371297e+00 -5.371297e+00 -5.371297e+00 
1.024520e+00 1.024520e+00 1.024520e+00 1.024520e+00 1.024520e+00 1.024520e+00 4.370055e-01 4.370055e-01 4.370055e-01 4.370055e-01 4.370055e-01 4.370055e-01 -5.347313e+00 -5.347313e+00 -5.347313e+00 -5.347313e+00 -5.347313e+00 -5.347313e+00 
1.024954e+00 1.024954e+00 1.024954e+00 1.024954e+00 1.024954e+00 1.024954e+00 4.316703e-01 4.316703e-01 4.316703e-01 4.316703e-01 4.316703e-01 4.316703e-01 -5.323118e+00 -5.323118e+00 -5.323118e+00 -5.323118e+00 -5.323118e+00 -5.323118e+00 
1.025383e+00 1.025383e+00 1.025383e+00 1.025383e+00 1.025383e+00 1.025383e+00 4.263593e-01 4.263593e-01 4.263593e-01 4.263593e-01 4.263593e-01 4.263593e-01 -5.298714e+00 -5.298714e+00 -5.298714e+00 -5.298714e+00 -5.298714e+00 -5.298714e+00 
1.025807e+00 1.025807e+00 1.025807e+00 1.025807e+00 1.025807e+00 1.025807e+00 4.210729e-01 4.210729e-01 4.210729e-01 4.210729e-01 4.210729e-01 4.210729e-01 -5.274099e+00 -5.274099e+00 -5.274099e+00 -5.274099e+00 -5.274099e+00 -5.274099e+00 
1.026225e+00 1.026225e+00 1.026225e+00 1.026225e+00 1.026225e+00 1.026225e+00 4.158112e-01 4.158112e-01 4.158112e-01 4.158112e-01 4.158112e-01 4.158112e-01 -5.249277e+00 -5.249277e+00 -5.249277e+00 -5.249277e+00 -5.249277e+00 -5.249277e+00 
1.026638e+00 1.026638e+00 1.026638e+00 1.026638e+00 1.026638e+00 1.026638e+00 4.105744e-01 4.105744e-01 4.105744e-01 4.105744e-01 4.105744e-01 4.105744e-01 -5.224247e+00 -5.224247e+00 -5.224247e+00 -5.224247e+00 -5.224247e+00 -5.224247e+00 
1.027046e+00 1.027046e+00 1.027046e+00 1.027046e+00 1.027046e+00 1.027046e+00 4.053628e-01 4.053628e-01 4.053628e-01 4.053628e-01 4.053628e-01 4.053628e-01 -5.199012e+00 -5.199012e+00 -5.199012e+00 -5.199012e+00 -5.199012e+00 -5.199012e+00 
1.027449e+00 1.027449e+00 1.027449e+00 1.027449e+00 1.027449e+00 1.027449e+00 4.001765e-01 4.001765e-01 4.001765e-01 4.001765e-01 4.001765e-01 4.001765e-01 -5.173571e+00 -5.173571e+00 -5.173571e+00 -5.173571e+00 -5.173571e+00 -5.173571e+00 
1.027847e+00 1.027847e+00 1.027847e+00 1.027847e+00 1.027847e+00 1.027847e+00 3.950157e-01 3.950157e-01 3.950157e-01 3.950157e-01 3.950157e-01 3.950157e-01 -5.147925e+00 -5.147925e+00 -5.147925e+00 -5.147925e+00 -5.147925e+00 -5.147925e+00 
1.028239e+00 1.028239e+00 1.028239e+00 1.028239e+00 1.028239e+00 1.028239e+00 3.898807e-01 3.898807e-01 3.898807e-01 3.898807e-01 3.898807e-01 3.898807e-01 -5.122077e+00 -5.122077e+00 -5.122077e+00 -5.122077e+00 -5.122077e+00 -5.122077e+00 
1.028627e+00 1.028627e+00 1.028627e+00 1.028627e+00 1.028627e+00 1.028627e+00 3.847716e-01 3.847716e-01 3.847716e-01 3.847716e-01 3.847716e-01 3.847716e-01 -5.096026e+00 -5.096026e+00 -5.096026e+00 -5.096026e+00 -5.096026e+00 -5.096026e+00 
1.029009e+00 1.029009e+00 1.029009e+00 1.029009e+00 1.029009e+00 1.029009e+00 3.796887e-01 3.796887e-01 3.796887e-01 3.796887e-01 3.796887e-01 3.796887e-01 -5.069774e+00 -5.069774e+00 -5.069774e+00 -5.069774e+00 -5.069774e+00 -5.069774e+00 
1.029386e+00 1.029386e+00 1.029386e+00 1.029386e+00 1.029386e+00 1.029386e+00 3.746321e-01 3.746321e-01 3.746321e-01 3.746321e-01 3.746321e-01 3.746321e-01 -5.043322e+00 -5.043322e+00 -5.043322e+00 -5.043322e+00 -5.043322e+00 -5.043322e+00 
1.029758e+00 1.029758e+00 1.029758e+00 1.029758e+00 1.029758e+00 1.029758e+00 3.696021e-01 3.696021e-01 3.696021e-01 3.696021e-01 3.696021e-01 3.696021e-01 -5.016671e+00 -5.016671e+00 -5.016671e+00 -5.016671e+00 -5.016671e+00 -5.016671e+00 
1.030125e+00 1.030125e+00 1.030125e+00 1.030125e+00 1.030125e+00 1.030125e+00 3.645989e-01 3.645989e-01 3.645989e-01 3.645989e-01 3.645989e-01 3.645989e-01 -4.989821e+00 -4.989821e+00 -4.989821e+00 -4.989821e+00 -4.989821e+00 -4.989821e+00 
1.030487e+00 1.030487e+00 1.030487e+00 1.030487e+00 1.030487e+00 1.030487e+00 3.596226e-01 3.596226e-01 3.596226e-01 3.596226e-01 3.596226e-01 3.596226e-01 -4.962775e+00 -4.962775e+00 -4.962775e+00 -4.962775e+00 -4.962775e+00 -4.962775e+00 
1.030844e+00 1.030844e+00 1.030844e+00 1.030844e+00 1.030844e+00 1.030844e+00 3.546734e-01 3.546734e-01 3.546734e-01 3.546734e-01 3.546734e-01 3.546734e-01 -4.935533e+00 -4.935533e+00 -4.935533e+00 -4.935533e+00 -4.935533e+00 -4.935533e+00 
1.031197e+00 1.031197e+00 1.031197e+00 1.031197e+00 1.031197e+00 1.031197e+00 3.497516e-01 3.497516e-01 3.497516e-01 3.497516e-01 3.497516e-01 3.497516e-01 -4.908096e+00 -4.908096e+00 -4.908096e+00 -4.908096e+00 -4.908096e+00 -4.908096e+00 
